,perf
2017-06-06,626.6179340771735
2017-06-07,636.9946226156308
2017-06-08,653.0194739375947
2017-06-09,704.3797701521588
2017-06-12,727.0886211161696
2017-06-13,672.1701827216102
2017-06-14,668.5610440983423
2017-06-15,676.8265475162682
2017-06-16,693.8141546869864
2017-06-19,698.7581040758809
2017-06-20,668.0620701669731
2017-06-21,670.2708139051363
2017-06-22,673.4308781007893
2017-06-23,653.9469263545074
2017-06-26,646.3895020261722
2017-06-27,652.5123962316217
2017-06-28,643.7013548837859
2017-06-29,636.5087275055631
2017-06-30,629.7392256952248
2017-07-03,638.7132621498822
2017-07-04,639.2683756079184
2017-07-05,638.3882862096191
2017-07-06,627.5085224730223
2017-07-07,629.891050054971
2017-07-10,611.7068243162976
2017-07-11,615.1920682578618
2017-07-12,612.2661299842151
2017-07-13,607.3455339723299
2017-07-14,599.0576857463459
2017-07-17,603.1850330909712
2017-07-18,597.0095292178061
2017-07-19,613.9153994745748
2017-07-20,601.6828454224166
2017-07-21,610.4321933773625
2017-07-24,591.3384221878558
2017-07-25,590.1570925811748
2017-07-26,593.8931763192178
2017-07-27,596.6663081183806
2017-07-28,594.6592619128269
2017-07-31,597.7901273020711
2017-08-01,594.2414316225647
2017-08-02,599.3607782626603
2017-08-03,602.704235017235
2017-08-04,633.8604210313754
2017-08-07,667.8564266455213
2017-08-08,653.6512913717929
2017-08-09,662.2667101494383
2017-08-10,695.622251598765
2017-08-11,719.857123096771
2017-08-14,738.444740409398
2017-08-15,777.3374855343765
2017-08-16,762.7546460192972
2017-08-17,735.6856750417661
2017-08-18,740.6836376180978
2017-08-21,758.8789319462531
2017-08-22,768.7188635984533
2017-08-23,778.9926272025235
2017-08-24,786.8747018804835
2017-08-25,784.6225239452461
2017-08-28,843.3233329392151
2017-08-29,856.4263326090592
2017-08-30,886.4791478211547
2017-08-31,902.5629046694635
2017-09-01,822.5502616013806
2017-09-04,776.2015601461817
2017-09-05,820.1271643860052
2017-09-06,816.4741397041475
2017-09-07,757.2385334384782
2017-09-08,756.3731087471882
2017-09-11,732.4468202340114
2017-09-12,691.8746095799734
2017-09-13,615.8437837422593
2017-09-14,635.8090296008893
2017-09-15,633.3561911522809
2017-09-18,647.4087852673349
2017-09-19,644.845950839677
2017-09-20,619.8585624709751
2017-09-21,621.0780713590054
2017-09-22,633.866953175942
2017-09-25,642.942968700991
2017-09-26,673.3100479739434
2017-09-27,664.301024898393
2017-09-28,655.2134449846885
2017-09-29,669.0931823437971
2017-10-02,664.4095629607068
2017-10-03,665.9868199216781
2017-10-04,689.494212655871
2017-10-05,692.8204417587376
2017-10-06,702.6613415856139
2017-10-09,732.2363990690337
2017-10-10,742.9935790491018
2017-10-11,770.3002470573342
2017-10-12,812.5450343245801
2017-10-13,824.7829095891135
2017-10-16,775.6954834444689
2017-10-17,763.1027425433489
2017-10-18,768.3495001928521
2017-10-19,787.284400541437
2017-10-20,788.1537822460556
2017-10-23,738.7079907927408
2017-10-24,755.9036166370709
2017-10-25,768.4670420270122
2017-10-26,756.7374980682714
2017-10-27,750.916272690968
2017-10-30,793.6350296139564
2017-10-31,816.9898208941344
2017-11-01,832.4513980837687
2017-11-02,862.2657843167117
2017-11-03,884.5553215369515
2017-11-06,861.5960569641438
2017-11-07,874.3605846779993
2017-11-08,917.8678274987856
2017-11-09,897.778287231654
2017-11-10,832.3123942083024
2017-11-13,835.6247963178586
2017-11-14,858.1264021234537
2017-11-15,904.3687207959324
2017-11-16,958.9591867434725
2017-11-17,946.1553021669729
2017-11-20,1021.589004319711
2017-11-21,998.9989162061618
2017-11-22,1028.1065996894151
2017-11-23,1034.060737615264
2017-11-24,1097.0046000482694
2017-11-27,1196.2692438904107
2017-11-28,1228.0542052158564
2017-11-29,1142.0865632027803
2017-11-30,1155.0340786894362
2017-12-01,1242.0807912266932
2017-12-04,1288.554590344517
2017-12-05,1267.0168755001448
2017-12-06,1340.1707031542553
2017-12-07,1496.2900928449533
2017-12-08,1512.119753507447
2017-12-11,1628.113032509752
2017-12-12,1943.1203724630657
2017-12-13,2106.080465908424
2017-12-14,2696.4197877547713
2017-12-15,2613.4842700391664
2017-12-18,2848.7446913920153
2017-12-19,2783.7300959699637
2017-12-20,2691.0377889270626
2017-12-21,3044.5416736840934
2017-12-22,2631.9016523781484
2017-12-25,2665.6731010304657
2017-12-26,2799.23638088224
2017-12-27,2893.0055633964544
2017-12-28,2889.206226071763
2017-12-29,3566.9467515126826
2018-01-01,3641.31534450339
2018-01-02,3883.562772702075
2018-01-03,4361.688660720931
2018-01-04,4367.984573150874
2018-01-05,4328.30250096136
2018-01-08,4448.144754448791
2018-01-09,4464.570736657723
2018-01-10,4369.800398873225
2018-01-11,4170.923367353631
2018-01-12,4326.356605101328
2018-01-15,4187.388512130976
2018-01-16,3751.004311365957
2018-01-17,3744.0998481777397
2018-01-18,3751.2571355273603
2018-01-19,3763.864573971925
2018-01-22,3722.503314812996
2018-01-23,3714.753391658983
2018-01-24,3756.5716037388697
2018-01-25,3741.4507313826325
2018-01-26,3737.349755952225
2018-01-29,3806.954608256834
2018-01-30,3722.939129090924
2018-01-31,3749.7825009789954
2018-02-01,3687.139953015263
2018-02-02,3631.1239385497315
2018-02-05,3534.5463480326453
2018-02-06,3555.548242507312
2018-02-07,3544.609507891955
2018-02-08,3565.2373878918706
2018-02-09,3590.6715481275382
2018-02-12,3593.7767644109326
2018-02-13,3579.4023127501823
2018-02-14,3620.8986039843317
2018-02-15,3629.7545807978818
2018-02-16,3635.092181219489
2018-02-19,3650.619481699776
2018-02-20,3624.2900061526802
2018-02-21,3583.8768237172776
2018-02-22,3556.994038821898
2018-02-23,3580.0837849055206
2018-02-26,3583.879471964428
2018-02-27,3591.152320735375
2018-02-28,3566.5780416228513
2018-03-01,3593.895031721322
2018-03-02,3588.6531034260697
2018-03-05,3608.7146534762974
2018-03-06,3552.1659612410567
2018-03-07,3478.7385476710865
2018-03-08,3428.1660588218065
2018-03-09,3436.980491707301
2018-03-12,3413.1207561634574
2018-03-13,3409.442631058922
2018-03-14,3301.6681237760868
2018-03-15,3302.2520145757667
2018-03-16,3298.6433872198286
2018-03-19,3307.234484968703
2018-03-20,3315.7748994033054
2018-03-21,3310.743879819682
2018-03-22,3288.467670674612
2018-03-23,3299.21957645561
2018-03-26,3213.4247923911767
2018-03-27,3220.490259379854
2018-03-28,3150.4527036060276
2018-03-29,3139.050843205606
2018-03-30,3142.0300369842876
2018-04-02,3163.1217734656234
2018-04-03,3114.9303220836664
2018-04-04,3111.6395598335034
2018-04-05,3099.201421361335
2018-04-06,3106.0676727871546
2018-04-09,3114.8919738319105
2018-04-10,3138.046731290548
2018-04-11,3213.5461069218672
2018-04-12,3210.054003377834
2018-04-13,3221.5295235261246
2018-04-16,3231.342058525914
2018-04-17,3340.665185190495
2018-04-18,3474.430767579848
2018-04-19,3722.3104851608764
2018-04-20,3651.1338144064894
2018-04-23,3918.2150896854887
2018-04-24,3561.939725716002
2018-04-25,3758.121426715152
2018-04-26,3640.8432269078985
2018-04-27,3805.652124447974
2018-04-30,3725.2301680583814
2018-05-01,3798.5187731084875
2018-05-02,4024.4968231434723
2018-05-03,4039.433399031258
2018-05-04,4131.859294536785
2018-05-07,3777.7912051625813
2018-05-08,3782.7261495700513
2018-05-09,3638.869751130477
2018-05-10,3392.0923248551144
2018-05-11,3415.057849672646
2018-05-14,3452.1863615506013
2018-05-15,3459.7119626945687
2018-05-16,3304.7509612396516
2018-05-17,3374.9076529032172
2018-05-18,3375.6775600035335
2018-05-21,3252.4216250078234
2018-05-22,3063.4860258058234
2018-05-23,3141.6492519576773
2018-05-24,3097.401075610029
2018-05-25,3094.4657713654124
2018-05-28,3077.547840826882
2018-05-29,3067.320660854889
2018-05-30,3092.9319834245575
2018-05-31,3102.7249146598647
2018-06-01,3132.6126441959286
2018-06-04,3167.9482115081064
2018-06-05,3166.658602445869
2018-06-06,3167.693853564855
2018-06-07,3152.164220942002
2018-06-08,3118.7047627751253
2018-06-11,2816.4676001161165
2018-06-12,2735.0680643626374
2018-06-13,2787.3897815004766
2018-06-14,2760.7160152113793
2018-06-15,2767.689903098238
2018-06-18,2807.790085364538
2018-06-19,2802.5384474285643
2018-06-20,2790.382714210742
2018-06-21,2694.128284977882
2018-06-22,2712.6793627127654
2018-06-25,2662.158416988235
2018-06-26,2671.9014168929957
2018-06-27,2671.3167587365006
2018-06-28,2666.120247462242
2018-06-29,2679.85700911689
2018-07-02,2689.366901191103
2018-07-03,2677.3104302376823
2018-07-04,2676.809078626861
2018-07-05,2678.167621017271
2018-07-06,2704.4229531987603
2018-07-09,2688.666901651395
2018-07-10,2630.388402472843
2018-07-11,2637.373669851304
2018-07-12,2633.2969943301564
2018-07-13,2630.6390079184484
2018-07-16,2661.0828823336774
2018-07-17,2697.662239263928
2018-07-18,2701.8942186017916
